tt0000001	short	Carmencita	Carmencita	0	1894	\N	1	"Documentary,Short"
tt0000002	short	Le clown et ses chiens	Le clown et ses chiens	0	1892	\N	5	"Animation,Short"
tt0000005	short	Blacksmith Scene	Blacksmith Scene	0	1893	\N	1	"Comedy,Short"
tt0000006	short	Chinese Opium Den	Chinese Opium Den	0	1894	\N	1	Short
tt0000007	short	Corbett and Courtney Before the Kinetograph	Corbett and Courtney Before the Kinetograph	0	1894	\N	1	"Short,Sport"
tt0000008	short	Edison Kinetoscopic Record of a Sneeze	Edison Kinetoscopic Record of a Sneeze	0	1894	\N	1	"Documentary,Short"
tt0000009	movie	Miss Jerry	Miss Jerry	0	1894	\N	45	Romance
tt0000010	short	Exiting the Factory	La sortie de l'usine Lumière à Lyon	0	1895	\N	1	"Documentary,Short"
tt0000012	short	The Arrival of a Train	L'arrivée d'un train à La Ciotat	0	1896	\N	1	"Action,Documentary,Short"
tt0000013	short	The Photographical Congress Arrives in Lyon	Neuville-sur-Saône: Débarquement du congrès des photographes à Lyon	0	1895	\N	1	"Documentary,Short"
tt0000014	short	The Sprinkler Sprinkled	L'arroseur arrosé	0	1895	\N	1	"Comedy,Short"
tt0000015	short	Autour d'une cabine	Autour d'une cabine	0	1894	\N	2	"Animation,Short"
tt0000022	short	Blacksmith Scene	Les forgerons	0	1895	\N	1	"Documentary,Short"
tt0000023	short	The Sea	Baignade en mer	0	1895	\N	1	"Documentary,Short"
tt0000026	short	The Messers. Lumière at Cards	Partie d'écarté	0	1896	\N	1	"Documentary,Short"
tt0000027	short	Cordeliers' Square in Lyon	Place des Cordeliers à Lyon	0	1895	\N	1	"Documentary,Short"
tt0000028	short	Fishing for Goldfish	La pêche aux poissons rouges	0	1895	\N	1	"Documentary,Short"
tt0000029	short	Baby's Dinner	Repas de bébé	0	1895	\N	1	"Documentary,Short"
tt0000031	short	Jumping the Blanket	Le saut à la couverture	0	1895	\N	1	"Documentary,Short"
tt0000033	short	Trick Riding	La voltige	0	1895	\N	1	"Comedy,Documentary,Short"
tt0000035	short	Watering the Flowers	L'arroseur	0	1896	\N	1	"Comedy,Short"
tt0000036	short	Awakening of Rip	Awakening of Rip	0	1896	\N	0	"Drama,Short"
tt0000037	short	Sea Bathing	Baignade en mer	0	1896	\N	1	Short
tt0000038	short	The Ball Game	The Ball Game	0	1898	\N	\N	"Documentary,Short,Sport"
tt0000040	short	Barque sortant du port de Trouville	Barque sortant du port de Trouville	0	1896	\N	\N	"Documentary,Short"
tt0000041	short	Bataille de neige	Bataille de neige	0	1897	\N	1	"Action,Comedy,Documentary"
tt0000045	short	Les blanchisseuses	Les blanchisseuses	0	1896	\N	\N	Short
tt0000050	short	Bébé et fillettes	Bébé et fillettes	0	1896	\N	\N	"Documentary,Short"
tt0000051	short	The Bohemian Encampment	Campement de bohémiens	0	1896	\N	\N	"Documentary,Short"
tt0000054	short	A Merry-Go-Round	Les chevaux de bois	0	1896	\N	\N	Short
tt0000059	short	Coronation of a Village Maiden	Couronnement de la rosière	0	1896	\N	\N	Short
tt0000060	short	Dancing Darkies	Dancing Darkies	0	1896	\N	\N	"Documentary,Short"
tt0000067	short	Conjurer Making Ten Hats in Sixty Seconds	Dix chapeaux en 60 secondes	0	1896	\N	\N	"Fantasy,Short"
tt0000068	short	Unloading the Boat	Déchargement de bateaux	0	1896	\N	\N	"Documentary,Short"
tt0000069	short	Post No Bills	Défense d'afficher	0	1896	\N	1	Short
tt0000070	short	Démolition d'un mur	Démolition d'un mur	0	1896	\N	1	"Documentary,Short"
tt0000071	short	Automobiles Starting a Race	Départ des automobiles	0	1896	\N	\N	"Short,Sport"
tt0000072	short	Officers of French Army Leaving Service	Départ des officiers	0	1896	\N	\N	Short
tt0000075	short	The Conjuring of a Woman at the House of Robert Houdin	Escamotage d'une dame au théâtre Robert Houdin	0	1896	\N	1	"Horror,Short"
tt0000076	short	Exit of Rip and the Dwarf	Exit of Rip and the Dwarf	0	1896	\N	1	"Drama,Short"
tt0000081	short	Towing a Boat on the River	Les haleurs de bateaux	0	1896	\N	\N	"Documentary,Short"
tt0000082	short	A Hard Wash	A Hard Wash	0	1896	\N	\N	"Comedy,Short"
tt0000085	short	Gardener Burning Weeds	Jardinier brûlant des herbes	0	1896	\N	\N	Short
tt0000086	short	"Beach and Pier at Trouville, 1st part"	Jetée et plage de Trouville (1er partie)	0	1896	\N	\N	"Documentary,Short"
tt0000087	short	"Beach and Pier at Trouville, 2nd part"	Jetée et plage de Trouville (2e partie)	0	1896	\N	\N	"Documentary,Short"
tt0000088	short	Market Day	Jour de marché à Trouville	0	1896	\N	\N	"Documentary,Short"
tt0000091	short	The House of the Devil	Le manoir du diable	0	1896	\N	3	"Horror,Short"
tt0000095	short	The Mysterious Paper	Le papier protée	0	1896	\N	\N	Short
tt0000097	short	"Place de l'Opéra, First View"	"Place de l'Opéra, 1er aspect"	0	1896	\N	\N	"Documentary,Short"
tt0000098	short	"Place de l'Opéra, Second View"	"Place de l'Opéra, 2e aspect"	0	1896	\N	\N	"Documentary,Short"
tt0000102	short	The Beach at Villiers in a Gale	Plage de Villiers par gros temps	0	1896	\N	\N	Short
tt0000103	short	Smarter than the Teacher	Plus fort que le maître	0	1896	\N	\N	Short
tt0000105	short	The Docks at Marseilles	Les quais à Marseille	0	1896	\N	\N	"Documentary,Short"
tt0000107	short	Naval Review at Cherburg	Revue navale à Cherbourg	0	1896	\N	\N	"Documentary,Short"
tt0000108	short	Rip Leaving Sleepy Hollow	Rip Leaving Sleepy Hollow	0	1896	\N	1	"Drama,Short"
tt0000109	short	Rip Meeting the Dwarf	Rip Meeting the Dwarf	0	1896	\N	1	"Fantasy,Short"
tt0000110	short	Rip Passing Over the Mountain	Rip Passing Over the Mountain	0	1896	\N	1	"Fantasy,Short"
tt0000111	short	Rip's Toast	Rip's Toast	0	1896	\N	1	"Drama,Short"
tt0000112	short	Rip's Toast to Hudson	Rip's Toast to Hudson	0	1896	\N	1	"Fantasy,Short"
tt0000113	short	Rip's Twenty Years' Sleep	Rip's Twenty Years' Sleep	0	1896	\N	0	"Drama,Short"
tt0000114	short	French Regiment Going to the Parade	Le régiment	0	1896	\N	\N	"Documentary,Short"
tt0000119	short	"Rescue on the River, Pt. 2"	"Sauvetage en rivière, 1er"	0	1896	\N	\N	"Documentary,Short"
tt0000120	short	"Rescue on the River, Pt. 1"	"Sauvetage en rivière, 2e"	0	1896	\N	\N	"Documentary,Short"
tt0000122	short	Closing Hours at Vibert's Perfume Factory	Sortie des ateliers Vibert	0	1896	\N	\N	"Documentary,Short"
tt0000123	short	Conjuring	Séance de prestidigitation	0	1896	\N	\N	Short
tt0000128	short	Academy for Young Ladies	Un lycée de jeunes filles	0	1896	\N	\N	Short
tt0000129	short	Un petit diable	Un petit diable	0	1896	\N	\N	Short
tt0000135	short	A Watermelon Feast	A Watermelon Feast	0	1896	\N	\N	"Documentary,Short"
tt0000138	short	The Bewitched Inn	L'auberge ensorcelée	0	1897	\N	2	"Comedy,Horror,Short"
tt0000142	short	Buffalo Bill and Escort	Buffalo Bill and Escort	0	1897	\N	\N	"News,Short"
tt0000147	movie	The Corbett-Fitzsimmons Fight	The Corbett-Fitzsimmons Fight	0	1897	\N	20	"Documentary,News,Sport"
tt0000149	short	Behind the Scenes	Dans les coulisses	0	1897	\N	\N	"Comedy,Short"
tt0000152	short	The Hallucinated Alchemist	L'hallucination de l'alchimiste	0	1897	\N	2	"Fantasy,Horror,Short"
tt0000155	short	The Hypnotist at Work	Le magnétiseur	0	1897	\N	\N	Short
tt0000159	short	The Devil's Laboratory	Le cabinet de Méphistophélès	0	1897	\N	1	"Horror,Short"
tt0000173	short	Battle of Santiago Bay	Battle of Santiago Bay	0	1898	\N	\N	"Short,War"
tt0000177	short	The Burglar on the Roof	The Burglar on the Roof	0	1898	\N	1	"Crime,Short"
tt0000178	short	The Cavalier's Dream	The Cavalier's Dream	0	1898	\N	1	"Horror,Short"
tt0000179	short	The Cave of the Demons	La caverne maudite	0	1898	\N	\N	"Horror,Short"
tt0000184	short	Cripple Creek Bar-Room Scene	Cripple Creek Bar-Room Scene	0	1899	\N	1	"Short,Western"
tt0000192	short	"Ella Lola, a la Trilby"	"Ella Lola, a la Trilby"	0	1898	\N	\N	Short
tt0000201	short	Indian War Council	Indian War Council	0	1898	\N	\N	"News,Short"
tt0000208	short	The Miller and Chimney Sweep	The Miller and the Sweep	0	1897	\N	1	"Comedy,Short"
tt0000210	short	A Novice at X-rays	Les rayons Röntgen	0	1898	\N	1	Short
tt0000211	short	A Trip to the Moon	La lune à un mètre	0	1898	\N	3	"Comedy,Fantasy,Horror"
tt0000214	short	Tearing Down the Spanish Flag	Tearing Down the Spanish Flag	0	1898	\N	\N	"Short,War"
tt0000225	short	Beauty and the Beast	La belle et la bête	0	1899	\N	\N	"Family,Fantasy,Romance"
tt0000228	short	La bonne absinthe	La bonne absinthe	0	1899	\N	1	Short
tt0000229	short	Casey at the Bat	Casey at the Bat	0	1899	\N	1	"Short,Sport"
tt0000230	short	Cinderella	Cendrillon	0	1899	\N	6	"Drama,Family,Fantasy"
tt0000234	short	Cleopatra's Tomb	Cléopâtre	0	1899	\N	1	"Horror,Short"
tt0000235	short	Haggard's She: The Pillar of Fire	La colonne de feu	0	1899	\N	1	"Adventure,Fantasy,Horror"
tt0000240	short	Distributing a War Extra	Distributing a War Extra	0	1899	\N	1	"Documentary,Short"
tt0000242	short	The Sign of the Cross	Le diable au couvent	0	1899	\N	3	"Fantasy,Horror,Short"
tt0000245	short	The Haunted House	The Haunted House	0	1899	\N	\N	"Comedy,Fantasy,Horror"
tt0000246	short	A Turn of the Century Illusionist	L'impressionniste fin de siècle	0	1899	\N	1	"Fantasy,Short"
tt0000247	short	King John	King John	0	1899	\N	5	"Drama,Short"
tt0000248	short	A Kiss in the Tunnel	The Kiss in the Tunnel	0	1899	\N	1	"Comedy,Romance,Short"
tt0000256	short	Panorama from the Tower of the Brooklyn Bridge	Panorama from the Tower of the Brooklyn Bridge	0	1899	\N	\N	"Documentary,Short"
tt0000261	short	A Midnight Episode	Un bon lit	0	1899	\N	1	"Comedy,Horror,Short"
tt0000264	short	Summoning the Spirits	Évocation spirite	0	1899	\N	1	"Fantasy,Horror,Short"
tt0000265	short	Above the Limit	Above the Limit	0	1900	\N	\N	"Comedy,Short"
tt0000266	short	Above the Speedway	Above the Speedway	0	1900	\N	\N	"Documentary,Short"
tt0000272	short	As Seen Through a Telescope	As Seen Through a Telescope	0	1900	\N	1	"Comedy,Short"
tt0000278	short	Buffalo Bill's Show Parade	Buffalo Bill's Show Parade	0	1900	\N	\N	Short
tt0000279	short	Buffalo Bill's Wild West Parade	Buffalo Bill's Wild West Parade	0	1900	\N	\N	"News,Short"
tt0000280	short	Buffalo Bill's Wild West Parade	Buffalo Bill's Wild West Parade	0	1900	\N	\N	"News,Short"
tt0000281	short	Buffalo Bill's Wild West Show	Buffalo Bill's Wild West Show	0	1900	\N	\N	"News,Short"
tt0000284	short	Chez le photographe	Chez le photographe	0	1900	\N	1	Short
tt0000286	short	Chirurgie fin de siècle	Chirurgie fin de siècle	0	1900	\N	2	"Comedy,Short"
tt0000287	short	The Clown and the Alchemist	The Clown and the Alchemist	0	1900	\N	\N	"Comedy,Fantasy,Short"
tt0000300	short	The Enchanted Drawing	The Enchanted Drawing	0	1900	\N	2	"Animation,Comedy,Fantasy"
tt0000301	short	Faust and Marguerite	Faust and Marguerite	0	1900	\N	1	"Fantasy,Horror,Short"
tt0000302	short	"La fée aux choux, ou la naissance des enfants"	"La fée aux choux, ou la naissance des enfants"	0	1900	\N	1	Short
tt0000306	short	Le duel d'Hamlet	Le duel d'Hamlet	0	1900	\N	2	"Drama,Short"
tt0000307	short	Happy Hooligan	Happy Hooligan	0	1900	\N	\N	"Comedy,Short"
tt0000308	short	The House That Jack Built	The House That Jack Built	0	1900	\N	1	Short
tt0000310	short	Chimmie Hicks and the Rum Omelet	Chimmie Hicks and the Rum Omelet	0	1900	\N	\N	"Comedy,Short"
tt0000321	short	The Mystic Swing	The Mystic Swing	0	1900	\N	1	"Fantasy,Short"
tt0000340	short	Uncle Josh in a Spooky Hotel	Uncle Josh in a Spooky Hotel	0	1900	\N	1	"Comedy,Fantasy,Short"
tt0000341	short	Uncle Josh's Nightmare	Uncle Josh's Nightmare	0	1900	\N	2	"Comedy,Fantasy,Short"
tt0000346	short	Another Job for the Undertaker	Another Job for the Undertaker	0	1901	\N	2	"Comedy,Short"
tt0000347	short	Buffalo Bill's Wild West Parade	Buffalo Bill's Wild West Parade	0	1901	\N	2	"Documentary,News,Short"
tt0000349	short	"What Came Out of the Cheese; or, The Lilliputians in a New York Restaurant"	"The Cheese Mites, or Lilliputians in a London Restaurant"	0	1901	\N	1	"Comedy,Short"
tt0000350	short	The Countryman's First Sight of the Animated Pictures	The Countryman and the Cinematograph	0	1901	\N	1	"Comedy,Short"
tt0000352	short	Day at the Circus	Day at the Circus	0	1901	\N	\N	"Documentary,Short"
tt0000353	short	Execution of Czolgosz with Panorama of Auburn Prison	Execution of Czolgosz with Panorama of Auburn Prison	0	1901	\N	4	"Drama,History,Short"
tt0000358	short	History of a Crime	Histoire d'un crime	0	1901	\N	5	"Crime,Drama,Short"
tt0000363	short	Magical Sword	The Magic Sword	0	1901	\N	2	"Fantasy,Romance,Short"
tt0000364	short	Panorama of Esplanade by Night	Panorama of Esplanade by Night	0	1901	\N	1	"Documentary,Short"
tt0000368	short	Little Red Riding Hood	Le petit chaperon rouge	0	1901	\N	\N	"Fantasy,Short"
tt0000370	short	Scrooge; or Marley's Ghost	Scrooge; or Marley's Ghost	0	1901	\N	6	"Drama,Fantasy,Short"
tt0000373	short	The Devil's Seven Castles	Les sept châteaux du diable	0	1904	\N	11	"Drama,Horror,Short"
tt0000380	short	Sleeping Beauty	La belle au bois dormant	0	1903	\N	\N	"Drama,Fantasy,Short"
tt0000381	short	Buffalo Bill's Wild West Show	Buffalo Bill's Wild West Show	0	1902	\N	\N	"News,Short"
tt0000384	short	Les chiens savants	Les chiens savants	0	1902	\N	3	"Documentary,Short"
tt0000387	short	The Coronation of King Edward VII	The Coronation of Edward VII	0	1902	\N	4	"History,Short"
tt0000388	short	Danse excentrique	Danse excentrique	0	1902	\N	\N	Short
tt0000399	short	Jack and the Beanstalk	Jack and the Beanstalk	0	1902	\N	10	"Fantasy,Short"
tt0000406	short	The Prince of Darkness	The Prince of Darkness	0	1900	\N	\N	"Horror,Short"
tt0000410	short	Demolishing and Building Up the Star Theatre	Demolishing and Building Up the Star Theatre	0	1901	\N	2	"Documentary,Short"
tt0000412	short	The Troublesome Fly	The Troublesome Fly	0	1900	\N	\N	"Comedy,Horror,Short"
tt0000413	short	The Devil's Money Bags	Les trésors de satan	0	1902	\N	3	"Comedy,Fantasy,Horror"
tt0000414	short	Uncle Josh at the Moving Picture Show	Uncle Josh at the Moving Picture Show	0	1902	\N	2	"Comedy,Short"
tt0000416	short	Alcohol and Its Victims	Les victimes de l'alcoolisme	0	1902	\N	4	"Drama,Short"
tt0000417	short	A Trip to the Moon	Le voyage dans la lune	0	1902	\N	13	"Action,Adventure,Comedy"
tt0000423	short	The Enchanted Box	La boîte à malice	0	1903	\N	1	"Fantasy,Short"
tt0000425	short	Buffalo Bill's Parade	Buffalo Bill's Parade	0	1903	\N	\N	"Documentary,Short"
tt0000426	short	Buffalo Bill's Street Parade	Buffalo Bill's Street Parade	0	1903	\N	\N	"Documentary,Short"
tt0000439	short	The Great Train Robbery	The Great Train Robbery	0	1903	\N	11	"Action,Crime,Short"
tt0000440	short	La guirlande merveilleuse	La guirlande merveilleuse	0	1903	\N	4	"Fantasy,Short"
tt0000442	short	Capital Execution	Henrettelsen	0	1903	\N	\N	"Drama,Short"
tt0000443	short	Hiawatha	"Hiawatha, the Messiah of the Ojibway"	0	1903	\N	15	"Adventure,Drama,Short"
tt0000446	short	Kit Carson	Kit Carson	0	1903	\N	21	"Short,Western"
tt0000447	short	Life of an American Fireman	Life of an American Fireman	0	1903	\N	6	"Action,Short"
tt0000452	short	The Messenger Boy's Mistake	The Messenger Boy's Mistake	0	1903	\N	2	"Comedy,Romance,Short"
tt0000455	short	The Music Lover	Le mélomane	0	1903	\N	3	"Comedy,Music,Short"
tt0000456	short	N.Y. Fire Department Returning	N.Y. Fire Department Returning	0	1903	\N	\N	"Documentary,Short"
tt0000459	short	"Panorama of Riker's Island, N.Y."	"Panorama of Riker's Island, N.Y."	0	1903	\N	2	"Documentary,Short"
tt0000460	short	The Pioneers	The Pioneers	0	1903	\N	15	"Short,Western"
tt0000464	short	Rip Van Winkle	Rip Van Winkle	0	1903	\N	4	"Comedy,Short"
tt0000465	short	"Fairyland; or, the Kingdom of the Fairies"	Le royaume des fées	0	1903	\N	16	"Adventure,Fantasy,Short"
tt0000471	short	Uncle Tom's Cabin	Uncle Tom's Cabin	0	1903	\N	13	"Drama,Short"
tt0000472	short	Uncle Tom's Cabin	Uncle Tom's Cabin	0	1903	\N	\N	"Drama,Short"
tt0000475	short	Voyage of the 'Arctic'	The Adventurous Voyage of 'The Arctic'	0	1903	\N	10	"Drama,Short"
tt0000479	short	Rum vs. Cherries	Buy Your Own Cherries	0	1904	\N	4	"Drama,Short"
tt0000486	short	A Gentleman of France	A Gentleman of France	0	1905	\N	5	"Drama,Short"
tt0000487	short	The Great Train Robbery	The Great Train Robbery	0	1903	\N	12	"Short,Western"
tt0000488	short	The Land Beyond the Sunset	The Land Beyond the Sunset	0	1912	\N	14	"Drama,Fantasy,Short"
tt0000491	short	Opening the Williamsburg Bridge	Opening the Williamsburg Bridge	0	1904	\N	\N	"News,Short"
tt0000492	short	Personal	Personal	0	1904	\N	6	"Comedy,Short"
tt0000493	short	"Pierrot, Murderer"	Pierrot assassin	0	1904	\N	\N	Short
tt0000495	short	The Pearl Fisher	Le pêcheur de perles	0	1907	\N	12	"Fantasy,Short"
tt0000496	short	Railroad Smashup	Railroad Smashup	0	1904	\N	\N	"Action,Short"
tt0000500	short	The Abductors	The Abductors	0	1905	\N	\N	Short
tt0000501	short	Adventures of Sherlock Holmes	Adventures of Sherlock Holmes	0	1905	\N	\N	"Crime,Drama,Mystery"
tt0000505	short	The Wig Chase	La course à la perruque	0	1906	\N	\N	"Comedy,Short"
tt0000507	short	Departure of Peary and the Roosevelt from New York	Departure of Peary and the Roosevelt from New York	0	1905	\N	\N	"News,Short"
tt0000509	short	The Inexperienced Chauffeur	Les débuts d'un chauffeur	0	1906	\N	\N	"Comedy,Short"
tt0000512	short	Funeral of Hiram Cronk	Funeral of Hiram Cronk	0	1905	\N	\N	"News,Short,War"
tt0000516	short	The Electric Hotel	El hotel eléctrico	0	1908	\N	8	"Animation,Fantasy,Sci-Fi"
tt0000519	short	The Kleptomaniac	The Kleptomaniac	0	1905	\N	8	"Crime,Drama,Short"
tt0000521	short	The Little Train Robbery	The Little Train Robbery	0	1905	\N	12	"Action,Crime,Family"
tt0000522	short	The Moonshiners	The Moonshiners	0	1905	\N	\N	"Action,Drama,Short"
tt0000523	short	Moose Hunting in Newfoundland	Moose Hunting in Newfoundland	0	1905	\N	\N	"Documentary,Short"
tt0000524	short	New York Subway	New York Subway	0	1905	\N	6	"Documentary,Short"
tt0000526	short	Pennsylvania Tunnel Excavation	Pennsylvania Tunnel Excavation	0	1905	\N	\N	"Documentary,Short"
tt0000528	short	"Raffles, the Amateur Cracksman"	"Raffles, the Amateur Cracksman"	0	1905	\N	15	"Adventure,Romance,Short"
tt0000529	short	Reuben in the Opium Joint	Reuben in the Opium Joint	0	1905	\N	\N	"Comedy,Short"
tt0000533	short	The Wooing and Wedding of a Coon	The Wooing and Wedding of a Coon	0	1907	\N	\N	"Comedy,Short"
tt0000535	short	The Anarchist's Mother-in-Law	Anarkistens svigermor	0	1906	\N	4	"Comedy,Short"
tt0000537	short	"Arrival of Emigrants, Ellis Island"	"Arrival of Emigrants, Ellis Island"	0	1906	\N	4	"Documentary,Short"
tt0000545	short	Dream of a Racetrack Fiend	Dream of a Racetrack Fiend	0	1906	\N	\N	"Comedy,Short"
tt0000546	short	Dream of a Rarebit Fiend	Dream of a Rarebit Fiend	0	1906	\N	7	"Comedy,Fantasy,Short"
